dataset,outer_fold,model_seed,horizon,level,method,support,n,coverage,signed_coverage_deviation,absolute_coverage_deviation,mpiw,winkler,mae,rmse,sum_absolute_error,sum_squared_error,sum_width,sum_winkler,covered_count,available_count,unavailable_count,raw_crossed,status,provenance,run
bdg2,1,43,3,0.95,quantile_uncalibrated,native,34536,0.750463284688441,-0.1995367153115589,0.1995367153115589,126.3399868038694,218.31981992628707,23.80740570031217,48.441996076225095,822212.5632659812,81043109.51420933,4363277.784258434,7539893.30097425,25918,34536,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s43_method_completion_v1
bdg2,1,43,3,0.95,cqr,native,34536,0.9421762798239518,-0.0078237201760481,0.0078237201760481,136.49098499690442,204.9559070049315,23.80740570031217,48.441996076225095,822212.5632659812,81043109.51420933,4713852.657853091,7078357.204322315,32539,34536,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s43_method_completion_v1
bdg2,1,43,3,0.95,recentred_enbpi_static,native,34536,0.9587966180217744,0.0087966180217744,0.0087966180217744,221.02047448730485,326.61394459718537,31.57378455403058,53.17640382109195,1090432.2233580002,97658480.63260296,7633163.10689356,11279939.190608392,33113,34536,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s43_method_completion_v1
bdg2,1,43,3,0.95,recentred_enbpi_updated,native,34536,0.939628214037526,-0.0103717859624739,0.0103717859624739,165.75501292242876,241.94790574962352,31.57378455403058,53.17640382109195,1090432.2233580002,97658480.63260296,5724515.126289,8355912.872968998,32451,34536,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s43_method_completion_v1
bdg2,1,43,3,0.95,dscp,native,34492,0.9695001739533804,0.0195001739533805,0.0195001739533805,182.71458585949964,244.2173683028898,24.365121554735413,46.68593289337249,840401.7726659339,75177946.77865353,6302191.495465862,8423545.467503276,33440,34492,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s43_method_completion_v1
bdg2,1,43,6,0.9,quantile_uncalibrated,native,34542,0.6950668751085635,-0.2049331248914365,0.2049331248914365,124.71101725377363,207.9620986437142,29.97455895679177,59.28992335460857,1035381.2154855016,121425320.28361848,4307767.95797985,7183426.811351175,24009,34542,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s43_method_completion_v1
bdg2,1,43,6,0.9,cqr,native,34542,0.8917260147067338,-0.0082739852932661,0.0082739852932661,130.3022434656893,200.5253212850928,29.97455895679177,59.28992335460857,1035381.2154855016,121425320.28361848,4500900.09379184,6926545.647829676,30802,34542,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s43_method_completion_v1
bdg2,1,43,6,0.9,recentred_enbpi_static,native,34542,0.8976029181865555,-0.0023970818134445,0.0023970818134445,175.39280078125006,301.9412311183411,37.21579955891379,62.98980873122089,1285508.148364,137052846.21002263,6058418.12458594,10429654.005289735,31005,34542,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s43_method_completion_v1
bdg2,1,43,6,0.9,recentred_enbpi_updated,native,34542,0.8819118753980661,-0.0180881246019338,0.0180881246019338,154.70611584227896,231.91545046911008,37.21579955891379,62.98980873122089,1285508.148364,137052846.21002263,5343858.653423999,8010823.490103999,30463,34542,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s43_method_completion_v1
bdg2,1,43,6,0.9,dscp,native,34492,0.9216340020874406,0.0216340020874405,0.0216340020874405,155.32626904516923,230.6635735514272,31.77679591776576,58.097960452956215,1096045.2447955764,116423365.81929728,5357513.671905978,7956047.9789358275,31789,34492,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s43_method_completion_v1
bdg2,1,43,6,0.95,quantile_uncalibrated,native,34542,0.7400845347692664,-0.2099154652307335,0.2099154652307335,150.31020526999276,262.91107949510666,29.97455895679177,59.28992335460857,1035381.2154855016,121425320.28361848,5192015.11043609,9081474.507919976,25564,34542,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s43_method_completion_v1
bdg2,1,43,6,0.95,cqr,native,34542,0.942360025476232,-0.007639974523768,0.007639974523768,162.70728976869898,251.18976821593688,29.97455895679177,59.28992335460857,1035381.2154855016,121425320.28361848,5620235.2031904,8676596.973714892,32551,34542,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s43_method_completion_v1
bdg2,1,43,6,0.95,recentred_enbpi_static,native,34542,0.9560245498234032,0.0060245498234033,0.0060245498234033,260.6682497558595,389.8647365461849,37.21579955891379,62.98980873122089,1285508.148364,137052846.21002263,9004002.683066899,13466707.729778318,33023,34542,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s43_method_completion_v1
bdg2,1,43,6,0.95,recentred_enbpi_updated,native,34542,0.9389438943894388,-0.011056105610561,0.011056105610561,208.126772966244,289.5743754941809,37.21579955891379,62.98980873122089,1285508.148364,137052846.21002263,7189114.991799999,10002478.078319997,32433,34542,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s43_method_completion_v1
bdg2,1,43,6,0.95,dscp,native,34492,0.9702539719355212,0.0202539719355213,0.0202539719355213,235.29880026106687,308.6501805627184,31.77679591776576,58.097960452956215,1096045.2447955764,116423365.81929728,8115926.218604718,10645962.027969282,33466,34492,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s43_method_completion_v1
bdg2,1,44,1,0.9,quantile_uncalibrated,native,34532,0.7129618904204795,-0.1870381095795205,0.1870381095795205,69.59482124669054,116.30822133156536,15.662548370858255,33.92222030749467,540859.1203424773,39736560.50034091,2403248.367290718,4016355.4990216144,24620,34532,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s44_method_completion_v1
bdg2,1,44,1,0.9,cqr,native,34532,0.8993397428472142,-0.0006602571527858,0.0006602571527858,72.33659064477976,111.50217350729744,15.662548370858255,33.92222030749467,540859.1203424773,39736560.50034091,2497927.1481455346,3850393.055553995,31056,34532,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s44_method_completion_v1
bdg2,1,44,1,0.9,recentred_enbpi_static,native,34532,0.9059712730221244,0.0059712730221244,0.0059712730221244,99.07108813476565,173.53903649155754,23.110902757847796,38.236369642875225,798065.6940339999,50486473.378428295,3421122.815469727,5992650.008126465,31285,34532,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s44_method_completion_v1
bdg2,1,44,1,0.9,recentred_enbpi_updated,native,34532,0.8922738329665238,-0.0077261670334761,0.0077261670334761,81.43991726859146,133.77637528839915,23.110902757847796,38.236369642875225,798065.6940339999,50486473.378428295,2812283.2231190004,4619565.791459,30812,34532,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s44_method_completion_v1
bdg2,1,44,1,0.9,dscp,native,34492,0.9156326104603966,0.0156326104603965,0.0156326104603965,82.1946257573073,130.70581377271722,16.463497607502934,32.78172549367501,567858.9594779912,37066535.5266111,2835057.031621044,4508304.928648562,31582,34492,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s44_method_completion_v1
bdg2,1,44,1,0.95,quantile_uncalibrated,native,34532,0.765087455114097,-0.1849125448859029,0.1849125448859029,92.20266738817638,152.78543371402307,15.662548370858255,33.92222030749467,540859.1203424773,39736560.50034091,3183942.510248507,5275986.597012645,26420,34532,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s44_method_completion_v1
bdg2,1,44,1,0.95,cqr,native,34532,0.9304413297810726,-0.0195586702189273,0.0195586702189273,96.41888229565836,147.47437361325956,15.662548370858255,33.92222030749467,540859.1203424773,39736560.50034091,3329536.8434336744,5092585.06961308,32130,34532,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s44_method_completion_v1
bdg2,1,44,1,0.95,recentred_enbpi_static,native,34532,0.9541005444225644,0.0041005444225645,0.0041005444225645,142.95866426595052,233.14447901095735,23.110902757847796,38.236369642875225,798065.6940339999,50486473.378428295,4936648.594431804,8050945.14920638,32947,34532,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s44_method_completion_v1
bdg2,1,44,1,0.95,recentred_enbpi_updated,native,34532,0.9396791381906636,-0.0103208618093362,0.0103208618093362,112.03582227907448,174.43024088790105,23.110902757847796,38.236369642875225,798065.6940339999,50486473.378428295,3868821.014941,6023425.078340999,32449,34532,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s44_method_completion_v1
bdg2,1,44,1,0.95,dscp,native,34492,0.9647744404499594,0.0147744404499594,0.0147744404499594,121.286234040055,173.99275899977147,16.463497607502934,32.78172549367501,567858.9594779912,37066535.5266111,4183404.784509577,6001358.243420118,33277,34492,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s44_method_completion_v1
bdg2,1,44,3,0.9,quantile_uncalibrated,native,34536,0.7043664581885569,-0.1956335418114431,0.1956335418114431,99.23281436581016,171.74951980738498,23.695409340628107,48.49819917081087,818344.6569879323,81231273.3486228,3427104.4769376195,5931541.416067848,24326,34536,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s44_method_completion_v1
bdg2,1,44,3,0.9,cqr,native,34536,0.8427438035672921,-0.0572561964327079,0.0572561964327079,105.22302297928944,159.83750028966284,23.695409340628107,48.49819917081087,818344.6569879323,81231273.3486228,3633982.321612741,5520147.910003796,29105,34536,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s44_method_completion_v1
bdg2,1,44,3,0.9,recentred_enbpi_static,native,34536,0.905316191799861,0.0053161917998609,0.0053161917998609,145.6434709472656,249.48505862061987,31.566822035354413,53.24128910968716,1090191.765813,97896949.7342928,5029942.912634765,8616215.984521728,31266,34536,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s44_method_completion_v1
bdg2,1,44,3,0.9,recentred_enbpi_updated,native,34536,0.8887827194811212,-0.0112172805188788,0.0112172805188788,124.99512863050153,191.9057106249421,31.566822035354413,53.24128910968716,1090191.765813,97896949.7342928,4316831.762383,6627655.622143,30695,34536,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s44_method_completion_v1
bdg2,1,44,3,0.9,dscp,native,34492,0.924330279485098,0.0243302794850979,0.0243302794850979,125.16068705910888,185.35504338885391,24.65102577620593,46.99866125022233,850263.181072895,76188487.50302917,4317042.418042784,6393266.156568349,31882,34492,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s44_method_completion_v1
bdg2,1,44,3,0.95,quantile_uncalibrated,native,34536,0.7495656706045866,-0.2004343293954134,0.2004343293954134,126.4464548897109,220.54518297254904,23.695409340628107,48.49819917081087,818344.6569879323,81231273.3486228,4366954.766071056,7616748.439139954,25887,34536,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s44_method_completion_v1
bdg2,1,44,3,0.95,cqr,native,34536,0.9408443363446838,-0.0091556636553161,0.0091556636553161,136.09680365521027,205.7757541267752,23.695409340628107,48.49819917081087,818344.6569879323,81231273.3486228,4700239.211036342,7106671.444522308,32493,34536,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s44_method_completion_v1
bdg2,1,44,3,0.95,recentred_enbpi_static,native,34536,0.9545691452397498,0.0045691452397498,0.0045691452397498,213.03658911132808,326.23393251372306,31.566822035354413,53.24128910968716,1090191.765813,97896949.7342928,7357431.641548825,11266815.09329394,32967,34536,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s44_method_completion_v1
bdg2,1,44,3,0.95,recentred_enbpi_updated,native,34536,0.9403231410701876,-0.0096768589298122,0.0096768589298122,166.0071082068856,242.2013836620627,31.566822035354413,53.24128910968716,1090191.765813,97896949.7342928,5733221.489033001,8364666.986152998,32475,34536,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s44_method_completion_v1
bdg2,1,44,3,0.95,dscp,native,34492,0.9692102516525573,0.0192102516525571,0.0192102516525571,184.74341307691984,246.46152726720828,24.65102577620593,46.99866125022233,850263.181072895,76188487.50302917,6372169.80384912,8500950.998500548,33430,34492,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s44_method_completion_v1
bdg2,1,44,6,0.9,quantile_uncalibrated,native,34542,0.7234670835504603,-0.1765329164495397,0.1765329164495397,122.87172686209789,206.96516304968367,30.044494246179728,59.461535711477225,1037796.92025154,122129259.22389624,4244235.189270585,7148990.662062174,24990,34542,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s44_method_completion_v1
bdg2,1,44,6,0.9,cqr,native,34542,0.8900758496902322,-0.0099241503097677,0.0099241503097677,130.37486887880328,197.9112026188924,30.044494246179728,59.461535711477225,1037796.92025154,122129259.22389624,4503408.720811623,6836248.760861782,30745,34542,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s44_method_completion_v1
bdg2,1,44,6,0.9,recentred_enbpi_static,native,34542,0.8943894389438944,-0.0056105610561055,0.0056105610561055,172.4987747802732,304.15051451267146,37.449078582653,63.265225025699735,1293566.072402,138253964.59085584,5958452.6784601975,10505967.072296698,30894,34542,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s44_method_completion_v1
bdg2,1,44,6,0.9,recentred_enbpi_updated,native,34542,0.8833883388338833,-0.0166116611661166,0.0166116611661166,154.2858506917376,232.0601578447687,37.449078582653,63.265225025699735,1293566.072402,138253964.59085584,5329341.854594001,8015821.972274001,30514,34542,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s44_method_completion_v1
bdg2,1,44,6,0.9,dscp,native,34492,0.9224747767598284,0.0224747767598283,0.0224747767598283,156.54653865085368,232.13384959518532,32.23827850180946,58.32652621990297,1111962.702084412,117341220.43110844,5399603.211145245,8006760.740237134,31818,34492,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s44_method_completion_v1
bdg2,1,44,6,0.95,quantile_uncalibrated,native,34542,0.7514040877771988,-0.1985959122228011,0.1985959122228011,152.34934919670826,270.49612225327746,30.044494246179728,59.461535711477225,1037796.92025154,122129259.22389624,5262451.219952697,9343477.05487271,25955,34542,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s44_method_completion_v1
bdg2,1,44,6,0.95,cqr,native,34542,0.941781020207284,-0.008218979792716,0.008218979792716,163.25708398823028,257.24531387853057,30.044494246179728,59.461535711477225,1037796.92025154,122129259.22389624,5639226.19512145,8885767.631992202,32531,34542,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s44_method_completion_v1
bdg2,1,44,6,0.95,recentred_enbpi_static,native,34542,0.9542296334896648,0.0042296334896647,0.0042296334896647,257.1096994628906,392.3920777957188,37.449078582653,63.265225025699735,1293566.072402,138253964.59085584,8881083.238847166,13554007.15121972,32961,34542,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s44_method_completion_v1
