context_id,ordinal,stage,canonical_stage,alias,realization_hash,family,severity,replicate,effective,null
892bf97c5c22b241ac2f,9,context_892bf97c5c22b241ac2f_v9,context_892bf97c5c22b241ac2f_v9,False,0031931eec045e922aad71ef2ba221288b0e87b89d2c5f3e38c7377220a1378e,block_missing,1.0,42,True,False
892bf97c5c22b241ac2f,10,context_892bf97c5c22b241ac2f_v10,context_892bf97c5c22b241ac2f_v9,True,0031931eec045e922aad71ef2ba221288b0e87b89d2c5f3e38c7377220a1378e,block_missing,1.0,43,True,False
892bf97c5c22b241ac2f,11,context_892bf97c5c22b241ac2f_v11,context_892bf97c5c22b241ac2f_v11,False,81ac9c7c66e2d6605ead8c5b19100cc17e1e17ddd5e79d5f0ec870943d801fba,block_missing,2.0,42,True,False
892bf97c5c22b241ac2f,12,context_892bf97c5c22b241ac2f_v12,context_892bf97c5c22b241ac2f_v11,True,81ac9c7c66e2d6605ead8c5b19100cc17e1e17ddd5e79d5f0ec870943d801fba,block_missing,2.0,43,True,False
892bf97c5c22b241ac2f,13,context_892bf97c5c22b241ac2f_v13,context_892bf97c5c22b241ac2f_v13,False,a55ae7820d85c0af62bdf2639a87f36a9e200a04de38881e7e1a7055b8ef69a9,stuck,0.5,42,True,False
892bf97c5c22b241ac2f,14,context_892bf97c5c22b241ac2f_v14,context_892bf97c5c22b241ac2f_v13,True,a55ae7820d85c0af62bdf2639a87f36a9e200a04de38881e7e1a7055b8ef69a9,stuck,0.5,43,True,False
892bf97c5c22b241ac2f,15,context_892bf97c5c22b241ac2f_v15,context_892bf97c5c22b241ac2f_v15,False,c3b58c403931657a5fc511e9e48b5571d642d3cf381f4b5a6a87f739ff55114c,stuck,1.0,42,True,False
892bf97c5c22b241ac2f,16,context_892bf97c5c22b241ac2f_v16,context_892bf97c5c22b241ac2f_v15,True,c3b58c403931657a5fc511e9e48b5571d642d3cf381f4b5a6a87f739ff55114c,stuck,1.0,43,True,False
892bf97c5c22b241ac2f,17,context_892bf97c5c22b241ac2f_v17,context_892bf97c5c22b241ac2f_v17,False,01784575107923b97f146790a906a502d2ceb81c4bfd26c884687dc6ae6f6787,stuck,2.0,42,True,False
892bf97c5c22b241ac2f,18,context_892bf97c5c22b241ac2f_v18,context_892bf97c5c22b241ac2f_v17,True,01784575107923b97f146790a906a502d2ceb81c4bfd26c884687dc6ae6f6787,stuck,2.0,43,True,False
892bf97c5c22b241ac2f,19,context_892bf97c5c22b241ac2f_v19,context_892bf97c5c22b241ac2f_v19,False,5a4cd555e1dbec9147e4623cb1348447b9c661a0f280a2a298cc6dc98f87613f,dropout,0.5,42,True,False
892bf97c5c22b241ac2f,20,context_892bf97c5c22b241ac2f_v20,context_892bf97c5c22b241ac2f_v19,True,5a4cd555e1dbec9147e4623cb1348447b9c661a0f280a2a298cc6dc98f87613f,dropout,0.5,43,True,False
892bf97c5c22b241ac2f,21,context_892bf97c5c22b241ac2f_v21,context_892bf97c5c22b241ac2f_v21,False,c9fe9b32181a1a1518e99faa37f4ec96a7a3e2cc16efb1fe9bb4f90fb041c7d6,dropout,1.0,42,True,False
892bf97c5c22b241ac2f,22,context_892bf97c5c22b241ac2f_v22,context_892bf97c5c22b241ac2f_v21,True,c9fe9b32181a1a1518e99faa37f4ec96a7a3e2cc16efb1fe9bb4f90fb041c7d6,dropout,1.0,43,True,False
892bf97c5c22b241ac2f,23,context_892bf97c5c22b241ac2f_v23,context_892bf97c5c22b241ac2f_v23,False,a6b3eb3f19b661b239dd030d265d1f70af9ce057f1be4115155e17fa372822e9,dropout,2.0,42,True,False
892bf97c5c22b241ac2f,24,context_892bf97c5c22b241ac2f_v24,context_892bf97c5c22b241ac2f_v23,True,a6b3eb3f19b661b239dd030d265d1f70af9ce057f1be4115155e17fa372822e9,dropout,2.0,43,True,False
892bf97c5c22b241ac2f,25,context_892bf97c5c22b241ac2f_v25,context_892bf97c5c22b241ac2f_v25,False,d7d6f48e70843fe8e78563574f6ded7db2bac0ba28831cd55a585587520b7651,bias,0.5,42,True,False
892bf97c5c22b241ac2f,26,context_892bf97c5c22b241ac2f_v26,context_892bf97c5c22b241ac2f_v26,False,76bb08d79736a70d02bd2f13ecacd699e1fe7b63560f0a143ce9dff5fd997129,bias,0.5,43,True,False
892bf97c5c22b241ac2f,27,context_892bf97c5c22b241ac2f_v27,context_892bf97c5c22b241ac2f_v27,False,e7c68fc650d615592bba73d7ecde02b4a7ceb4befb7b881cafe91ebcf31babab,bias,1.0,42,True,False
892bf97c5c22b241ac2f,28,context_892bf97c5c22b241ac2f_v28,context_892bf97c5c22b241ac2f_v28,False,f5f16db50e252d342d7e819d215604222e969b226dbf7fe6660294c4c44ec174,bias,1.0,43,True,False
892bf97c5c22b241ac2f,29,context_892bf97c5c22b241ac2f_v29,context_892bf97c5c22b241ac2f_v29,False,e728cb7785553d2d4ee4ab482dae961b03f015f5c4bb022e1fe6fc39001013a7,bias,2.0,42,True,False
892bf97c5c22b241ac2f,30,context_892bf97c5c22b241ac2f_v30,context_892bf97c5c22b241ac2f_v30,False,428654799f38689c36d3f8f77225a5efb65433eca389e2c1187b370821f242ff,bias,2.0,43,True,False
892bf97c5c22b241ac2f,31,context_892bf97c5c22b241ac2f_v31,context_892bf97c5c22b241ac2f_v31,False,eb805415ff0a5c0e161e8bf92cff5da87936e016626c88ae562499de7eedfdab,level_shift,0.5,42,True,False
892bf97c5c22b241ac2f,32,context_892bf97c5c22b241ac2f_v32,context_892bf97c5c22b241ac2f_v32,False,a5ca381c8f68e818d480d499c5090a7172e83ba5f2b1a0ffbcc4ce6030a44b11,level_shift,0.5,43,True,False
892bf97c5c22b241ac2f,33,context_892bf97c5c22b241ac2f_v33,context_892bf97c5c22b241ac2f_v33,False,d8bfa0447681e2d70ef6187c0a0693c99c8d097c3d45e3915c62171624ef30b2,level_shift,1.0,42,True,False
892bf97c5c22b241ac2f,34,context_892bf97c5c22b241ac2f_v34,context_892bf97c5c22b241ac2f_v34,False,25c1556fe922e0873aec409aa94f7708a2bf2df5183a88ac430a8817a051e783,level_shift,1.0,43,True,False
892bf97c5c22b241ac2f,35,context_892bf97c5c22b241ac2f_v35,context_892bf97c5c22b241ac2f_v35,False,ed3a052573781fffffc7b10560d397045c1131771457834076ba3b0261a04587,level_shift,2.0,42,True,False
892bf97c5c22b241ac2f,36,context_892bf97c5c22b241ac2f_v36,context_892bf97c5c22b241ac2f_v36,False,4df61b9acdbc1a2a5006ef29a87c68abb8e1057a72d8f6051832993ccfd56843,level_shift,2.0,43,True,False
892bf97c5c22b241ac2f,37,context_892bf97c5c22b241ac2f_v37,context_892bf97c5c22b241ac2f_v37,False,1113019f82b57a9d15f8b0d5bf1f1e23f0bf19c51f3de8439bc625b7dd6694e9,drift,0.5,42,True,False
892bf97c5c22b241ac2f,38,context_892bf97c5c22b241ac2f_v38,context_892bf97c5c22b241ac2f_v38,False,0759a19f704195c694514676f891bd74921e5d8bc49d78becea26130102cfa4e,drift,0.5,43,True,False
892bf97c5c22b241ac2f,39,context_892bf97c5c22b241ac2f_v39,context_892bf97c5c22b241ac2f_v39,False,8d922b019fcc83e4ddbb18e83bd0b546dfe420937b3055b7915dc9f27732978a,drift,1.0,42,True,False
892bf97c5c22b241ac2f,40,context_892bf97c5c22b241ac2f_v40,context_892bf97c5c22b241ac2f_v40,False,34209690c4273bb9db3306b76e66be9d8e563f705a8b8af6065ad82cfcce4ebc,drift,1.0,43,True,False
892bf97c5c22b241ac2f,41,context_892bf97c5c22b241ac2f_v41,context_892bf97c5c22b241ac2f_v41,False,0048c0046b9e74c73e64aec398d1f4cdf6f2b5c80c5684558547ccaf281924c3,drift,2.0,42,True,False
892bf97c5c22b241ac2f,42,context_892bf97c5c22b241ac2f_v42,context_892bf97c5c22b241ac2f_v42,False,1951ed24399d487c53375fac02472fe411c99f0f7716fb807f7783bbd996d922,drift,2.0,43,True,False
9441c888be2dea91753d,0,context_9441c888be2dea91753d_v0,context_9441c888be2dea91753d_v0,False,9f45529d053565c82fdf33c22eb1e256f38c2b5139e287ce51bc20334dc48778,identity,0.0,0,False,True
9441c888be2dea91753d,1,context_9441c888be2dea91753d_v1,context_9441c888be2dea91753d_v0,True,9f45529d053565c82fdf33c22eb1e256f38c2b5139e287ce51bc20334dc48778,random_missing,0.5,42,False,True
9441c888be2dea91753d,2,context_9441c888be2dea91753d_v2,context_9441c888be2dea91753d_v2,False,09fba8f593594ad539e8420a2bdb12332ecd34e8abf7dfc63f3e3f97f1592587,random_missing,0.5,43,True,False
9441c888be2dea91753d,3,context_9441c888be2dea91753d_v3,context_9441c888be2dea91753d_v3,False,6d312049ae4340ba8424223594b4135859483c3e45c1580567af558f89675388,random_missing,1.0,42,True,False
9441c888be2dea91753d,4,context_9441c888be2dea91753d_v4,context_9441c888be2dea91753d_v0,True,9f45529d053565c82fdf33c22eb1e256f38c2b5139e287ce51bc20334dc48778,random_missing,1.0,43,False,True
9441c888be2dea91753d,5,context_9441c888be2dea91753d_v5,context_9441c888be2dea91753d_v5,False,4370202dfb16b2011d40040669395bf9a0ad3bff12d7fe292de68c1668157540,random_missing,2.0,42,True,False
9441c888be2dea91753d,6,context_9441c888be2dea91753d_v6,context_9441c888be2dea91753d_v6,False,133279a603b44cde4e253ce98787b909158211bc60372351db0bb1c3a8b641ad,random_missing,2.0,43,True,False
9441c888be2dea91753d,7,context_9441c888be2dea91753d_v7,context_9441c888be2dea91753d_v7,False,fa5ffc3c8284e351b19dbe0bce56268ad842eeec75ea76bbb3f3f181311eba5c,block_missing,0.5,42,True,False
9441c888be2dea91753d,8,context_9441c888be2dea91753d_v8,context_9441c888be2dea91753d_v7,True,fa5ffc3c8284e351b19dbe0bce56268ad842eeec75ea76bbb3f3f181311eba5c,block_missing,0.5,43,True,False
9441c888be2dea91753d,9,context_9441c888be2dea91753d_v9,context_9441c888be2dea91753d_v9,False,53bcc8bd37e8778e104977932d203a0873f0a9dfcef2a10c62313ef2a8ba4d87,block_missing,1.0,42,True,False
9441c888be2dea91753d,10,context_9441c888be2dea91753d_v10,context_9441c888be2dea91753d_v9,True,53bcc8bd37e8778e104977932d203a0873f0a9dfcef2a10c62313ef2a8ba4d87,block_missing,1.0,43,True,False
9441c888be2dea91753d,11,context_9441c888be2dea91753d_v11,context_9441c888be2dea91753d_v11,False,d1143b05c6c0e91a12bcb432599b0e1add50f145518f7e1e296c3e8560de3bbf,block_missing,2.0,42,True,False
9441c888be2dea91753d,12,context_9441c888be2dea91753d_v12,context_9441c888be2dea91753d_v11,True,d1143b05c6c0e91a12bcb432599b0e1add50f145518f7e1e296c3e8560de3bbf,block_missing,2.0,43,True,False
9441c888be2dea91753d,13,context_9441c888be2dea91753d_v13,context_9441c888be2dea91753d_v13,False,d82d5c780bd6e5477f015be49add05af185d014ed65595f64d131a43512c1ee2,stuck,0.5,42,True,False
9441c888be2dea91753d,14,context_9441c888be2dea91753d_v14,context_9441c888be2dea91753d_v13,True,d82d5c780bd6e5477f015be49add05af185d014ed65595f64d131a43512c1ee2,stuck,0.5,43,True,False
9441c888be2dea91753d,15,context_9441c888be2dea91753d_v15,context_9441c888be2dea91753d_v15,False,faa6c3ec763c120124c38182d9464cfb6ffd3a4ae60b77061dd7411babe3221a,stuck,1.0,42,True,False
9441c888be2dea91753d,16,context_9441c888be2dea91753d_v16,context_9441c888be2dea91753d_v15,True,faa6c3ec763c120124c38182d9464cfb6ffd3a4ae60b77061dd7411babe3221a,stuck,1.0,43,True,False
9441c888be2dea91753d,17,context_9441c888be2dea91753d_v17,context_9441c888be2dea91753d_v17,False,13edff6d3dc725dc4ab65d8fb8aa976f014c799b62e1ac97e46c8a18ab273e7b,stuck,2.0,42,True,False
9441c888be2dea91753d,18,context_9441c888be2dea91753d_v18,context_9441c888be2dea91753d_v17,True,13edff6d3dc725dc4ab65d8fb8aa976f014c799b62e1ac97e46c8a18ab273e7b,stuck,2.0,43,True,False
9441c888be2dea91753d,19,context_9441c888be2dea91753d_v19,context_9441c888be2dea91753d_v19,False,50c9fd9e76ac5e445b58db8ec5c014374b6c18e3c87f216c7811b4216a1517db,dropout,0.5,42,True,False
9441c888be2dea91753d,20,context_9441c888be2dea91753d_v20,context_9441c888be2dea91753d_v19,True,50c9fd9e76ac5e445b58db8ec5c014374b6c18e3c87f216c7811b4216a1517db,dropout,0.5,43,True,False
9441c888be2dea91753d,21,context_9441c888be2dea91753d_v21,context_9441c888be2dea91753d_v21,False,8dc2bd17556711728c7929286c4f34388b1e2ba0dff52ff24600e9a4af4dfea2,dropout,1.0,42,True,False
9441c888be2dea91753d,22,context_9441c888be2dea91753d_v22,context_9441c888be2dea91753d_v21,True,8dc2bd17556711728c7929286c4f34388b1e2ba0dff52ff24600e9a4af4dfea2,dropout,1.0,43,True,False
9441c888be2dea91753d,23,context_9441c888be2dea91753d_v23,context_9441c888be2dea91753d_v23,False,602b85bb2b10468000f1eb229162c043e7df8ab598e16c04c4f7dfb7d2fa2606,dropout,2.0,42,True,False
9441c888be2dea91753d,24,context_9441c888be2dea91753d_v24,context_9441c888be2dea91753d_v23,True,602b85bb2b10468000f1eb229162c043e7df8ab598e16c04c4f7dfb7d2fa2606,dropout,2.0,43,True,False
9441c888be2dea91753d,25,context_9441c888be2dea91753d_v25,context_9441c888be2dea91753d_v25,False,5558b06405eb8a9f86bc3bb16c3a9c00db5f12a679a0a66989f0e32ff2299433,bias,0.5,42,True,False
9441c888be2dea91753d,26,context_9441c888be2dea91753d_v26,context_9441c888be2dea91753d_v26,False,9ef47fcfc456ab5bcc31458d468eddf1dbb569337a08c1cd66e56c9b77aba024,bias,0.5,43,True,False
9441c888be2dea91753d,27,context_9441c888be2dea91753d_v27,context_9441c888be2dea91753d_v27,False,af8b46717e1ee766dd19583ebbdc66d81c8f970435cdecf3827447a0de6732bb,bias,1.0,42,True,False
9441c888be2dea91753d,28,context_9441c888be2dea91753d_v28,context_9441c888be2dea91753d_v28,False,04c13474d74256e1301288aba9a6a4f8c9157280ff4ba98c34d9a436341dfedc,bias,1.0,43,True,False
9441c888be2dea91753d,29,context_9441c888be2dea91753d_v29,context_9441c888be2dea91753d_v29,False,7f03b538e6a78b4f1bfcb0bb5d627969be80416774a8951e786fc0558311a0d6,bias,2.0,42,True,False
9441c888be2dea91753d,30,context_9441c888be2dea91753d_v30,context_9441c888be2dea91753d_v30,False,5421164fac7b22db3d9f17d31548037bbd9ab11b6e46c6991a83aa34a7bd4b5a,bias,2.0,43,True,False
9441c888be2dea91753d,31,context_9441c888be2dea91753d_v31,context_9441c888be2dea91753d_v31,False,f90c87e6c793bf8d411acfa1364ecc1378f292c4a73be9067e812cd7e72b3e06,level_shift,0.5,42,True,False
9441c888be2dea91753d,32,context_9441c888be2dea91753d_v32,context_9441c888be2dea91753d_v32,False,17b08bfc00088cda8395947f2ecac52b525340b665bcbe5e14a1f03d9cc27e3b,level_shift,0.5,43,True,False
9441c888be2dea91753d,33,context_9441c888be2dea91753d_v33,context_9441c888be2dea91753d_v33,False,cba7072f3f50eb72bf7093cbeda94ad305b1753f489b56f7e2bb1a16b25f5be2,level_shift,1.0,42,True,False
9441c888be2dea91753d,34,context_9441c888be2dea91753d_v34,context_9441c888be2dea91753d_v34,False,0829772e2b350ab6000a15a8961268bf21c7616804c12b65e888d80327da9a70,level_shift,1.0,43,True,False
9441c888be2dea91753d,35,context_9441c888be2dea91753d_v35,context_9441c888be2dea91753d_v35,False,86278d765f7da3d524af284220b911895b5470410be762c711e430329c96be7c,level_shift,2.0,42,True,False
9441c888be2dea91753d,36,context_9441c888be2dea91753d_v36,context_9441c888be2dea91753d_v36,False,80d952283f912d86d24521b098c0052748657fa9b4a3ac0cfb62f072bf051752,level_shift,2.0,43,True,False
9441c888be2dea91753d,37,context_9441c888be2dea91753d_v37,context_9441c888be2dea91753d_v37,False,c0d2ade3a5a35c6c68a5daa04fc923ed9acb44b4250f950cf36730f3ad16fb38,drift,0.5,42,True,False
9441c888be2dea91753d,38,context_9441c888be2dea91753d_v38,context_9441c888be2dea91753d_v38,False,ee5cbf4879f72d828b6a1a886f4fd930e0a5af1c8de55bf5eabbb95fd08f1a94,drift,0.5,43,True,False
9441c888be2dea91753d,39,context_9441c888be2dea91753d_v39,context_9441c888be2dea91753d_v39,False,97c0aa789d6b8077e1fc340e7c7a9a7962f8f55f21481664326c2cc297cb9ad4,drift,1.0,42,True,False
9441c888be2dea91753d,40,context_9441c888be2dea91753d_v40,context_9441c888be2dea91753d_v40,False,012ca2ddaae98930352eb2742e75793d0739b0cb74cb07c790cab3175fe55b61,drift,1.0,43,True,False
9441c888be2dea91753d,41,context_9441c888be2dea91753d_v41,context_9441c888be2dea91753d_v41,False,903210178cc6c1fc530e86dad74d20357f726ae3f46e5a732c4540c7b50973ee,drift,2.0,42,True,False
9441c888be2dea91753d,42,context_9441c888be2dea91753d_v42,context_9441c888be2dea91753d_v42,False,eebc4bc522b56477b06b01b6aee30f91eee79091391cfae4ef32af61f709444a,drift,2.0,43,True,False
bdd398f2a67f1481e250,0,context_bdd398f2a67f1481e250_v0,context_bdd398f2a67f1481e250_v0,False,cba67de2bdb84e12700aaa0a539ebc2bf76dec4c741c8d799df5817f0c9d54e2,identity,0.0,0,False,True
bdd398f2a67f1481e250,1,context_bdd398f2a67f1481e250_v1,context_bdd398f2a67f1481e250_v0,True,cba67de2bdb84e12700aaa0a539ebc2bf76dec4c741c8d799df5817f0c9d54e2,random_missing,0.5,42,False,True
bdd398f2a67f1481e250,2,context_bdd398f2a67f1481e250_v2,context_bdd398f2a67f1481e250_v0,True,cba67de2bdb84e12700aaa0a539ebc2bf76dec4c741c8d799df5817f0c9d54e2,random_missing,0.5,43,False,True
bdd398f2a67f1481e250,3,context_bdd398f2a67f1481e250_v3,context_bdd398f2a67f1481e250_v0,True,cba67de2bdb84e12700aaa0a539ebc2bf76dec4c741c8d799df5817f0c9d54e2,random_missing,1.0,42,False,True
bdd398f2a67f1481e250,4,context_bdd398f2a67f1481e250_v4,context_bdd398f2a67f1481e250_v4,False,b9e1786468f69a7124ebe230444f1a6221cc91fb48c027da5ac6e0de40039d66,random_missing,1.0,43,True,False
bdd398f2a67f1481e250,5,context_bdd398f2a67f1481e250_v5,context_bdd398f2a67f1481e250_v5,False,0a00b4fa6803ee8b977cf31629098b48251501b717ead9874e390ada2550b9b4,random_missing,2.0,42,True,False
bdd398f2a67f1481e250,6,context_bdd398f2a67f1481e250_v6,context_bdd398f2a67f1481e250_v6,False,d467944185255717e524d650990bb7d435fa205171150271ec4e51f8bb4c2be9,random_missing,2.0,43,True,False
bdd398f2a67f1481e250,7,context_bdd398f2a67f1481e250_v7,context_bdd398f2a67f1481e250_v7,False,e45a280b9100342678d8fe58efa9b6577d5e7f8c2a3f5e5167938b06728c19c8,block_missing,0.5,42,True,False
bdd398f2a67f1481e250,8,context_bdd398f2a67f1481e250_v8,context_bdd398f2a67f1481e250_v7,True,e45a280b9100342678d8fe58efa9b6577d5e7f8c2a3f5e5167938b06728c19c8,block_missing,0.5,43,True,False
bdd398f2a67f1481e250,9,context_bdd398f2a67f1481e250_v9,context_bdd398f2a67f1481e250_v9,False,76a31ba9775181ae5409b070008dbb0149a15776f038fe178a1eb651e7ed3e16,block_missing,1.0,42,True,False
bdd398f2a67f1481e250,10,context_bdd398f2a67f1481e250_v10,context_bdd398f2a67f1481e250_v9,True,76a31ba9775181ae5409b070008dbb0149a15776f038fe178a1eb651e7ed3e16,block_missing,1.0,43,True,False
bdd398f2a67f1481e250,11,context_bdd398f2a67f1481e250_v11,context_bdd398f2a67f1481e250_v11,False,77e65ea4d7111cd70a59b4fbe6d5ee9e0d49f9c0d1b80a25372880b5cfe352de,block_missing,2.0,42,True,False
bdd398f2a67f1481e250,12,context_bdd398f2a67f1481e250_v12,context_bdd398f2a67f1481e250_v11,True,77e65ea4d7111cd70a59b4fbe6d5ee9e0d49f9c0d1b80a25372880b5cfe352de,block_missing,2.0,43,True,False
bdd398f2a67f1481e250,13,context_bdd398f2a67f1481e250_v13,context_bdd398f2a67f1481e250_v13,False,58c1d0af22df4cfc94f953790209f8d7c5bd10995eb1710b115cc59823e80aaa,stuck,0.5,42,True,False
bdd398f2a67f1481e250,14,context_bdd398f2a67f1481e250_v14,context_bdd398f2a67f1481e250_v13,True,58c1d0af22df4cfc94f953790209f8d7c5bd10995eb1710b115cc59823e80aaa,stuck,0.5,43,True,False
bdd398f2a67f1481e250,15,context_bdd398f2a67f1481e250_v15,context_bdd398f2a67f1481e250_v15,False,2869a43943ee414fac12a1a3da63475a4bc0f8c7acd45413e0f8f275f5ba00ac,stuck,1.0,42,True,False
bdd398f2a67f1481e250,16,context_bdd398f2a67f1481e250_v16,context_bdd398f2a67f1481e250_v15,True,2869a43943ee414fac12a1a3da63475a4bc0f8c7acd45413e0f8f275f5ba00ac,stuck,1.0,43,True,False
bdd398f2a67f1481e250,17,context_bdd398f2a67f1481e250_v17,context_bdd398f2a67f1481e250_v17,False,c1f77b0b1a725b10440c7d61ca73cab7e95c9aaf41b030b3ce1ed07dd4eaa962,stuck,2.0,42,True,False
bdd398f2a67f1481e250,18,context_bdd398f2a67f1481e250_v18,context_bdd398f2a67f1481e250_v17,True,c1f77b0b1a725b10440c7d61ca73cab7e95c9aaf41b030b3ce1ed07dd4eaa962,stuck,2.0,43,True,False
bdd398f2a67f1481e250,19,context_bdd398f2a67f1481e250_v19,context_bdd398f2a67f1481e250_v19,False,f0ece8b3d4bdd2065f9ca2131722d2ca6f63e11175ed86a32f7e8fbad93cde83,dropout,0.5,42,True,False
bdd398f2a67f1481e250,20,context_bdd398f2a67f1481e250_v20,context_bdd398f2a67f1481e250_v19,True,f0ece8b3d4bdd2065f9ca2131722d2ca6f63e11175ed86a32f7e8fbad93cde83,dropout,0.5,43,True,False
bdd398f2a67f1481e250,21,context_bdd398f2a67f1481e250_v21,context_bdd398f2a67f1481e250_v21,False,a7e865a447abdcafe942f299c4c76aad175644952c909759922fbb6fdc6a3544,dropout,1.0,42,True,False
bdd398f2a67f1481e250,22,context_bdd398f2a67f1481e250_v22,context_bdd398f2a67f1481e250_v21,True,a7e865a447abdcafe942f299c4c76aad175644952c909759922fbb6fdc6a3544,dropout,1.0,43,True,False
bdd398f2a67f1481e250,23,context_bdd398f2a67f1481e250_v23,context_bdd398f2a67f1481e250_v23,False,a87b0215f01ac303b4a79c7cfba7a3995d7b2b5324789312a46e012ac32222e1,dropout,2.0,42,True,False
bdd398f2a67f1481e250,24,context_bdd398f2a67f1481e250_v24,context_bdd398f2a67f1481e250_v23,True,a87b0215f01ac303b4a79c7cfba7a3995d7b2b5324789312a46e012ac32222e1,dropout,2.0,43,True,False
bdd398f2a67f1481e250,25,context_bdd398f2a67f1481e250_v25,context_bdd398f2a67f1481e250_v25,False,7cb21d21241e5073b9c1bfde417d851c93106e2b3f50b3470c359640ee3f61fc,bias,0.5,42,True,False
bdd398f2a67f1481e250,26,context_bdd398f2a67f1481e250_v26,context_bdd398f2a67f1481e250_v26,False,b46b29d68f0139273191d7f1852300892761001154489bb54f590a0b75ce3534,bias,0.5,43,True,False
bdd398f2a67f1481e250,27,context_bdd398f2a67f1481e250_v27,context_bdd398f2a67f1481e250_v27,False,49ffb630801c04dc6048d1883b91b30c2f4e4f079d48cdd6ae1f0275842e486e,bias,1.0,42,True,False
bdd398f2a67f1481e250,28,context_bdd398f2a67f1481e250_v28,context_bdd398f2a67f1481e250_v28,False,8e2e51c52d1b2e38184174a16be3044983400b759bfd616c1cc415e5ee612a4f,bias,1.0,43,True,False
bdd398f2a67f1481e250,29,context_bdd398f2a67f1481e250_v29,context_bdd398f2a67f1481e250_v29,False,4153a73a73fdbd38b3230385164a09dc3c2bfa380106c512d395cc7ad975ddf5,bias,2.0,42,True,False
bdd398f2a67f1481e250,30,context_bdd398f2a67f1481e250_v30,context_bdd398f2a67f1481e250_v30,False,e812a47e120c47f39c3e07b086ac1ee9a900646394f8d35e10c40adea7224e6b,bias,2.0,43,True,False
bdd398f2a67f1481e250,31,context_bdd398f2a67f1481e250_v31,context_bdd398f2a67f1481e250_v31,False,a27e6e1d8662b8e8ade632a776243d6c6fd4ee3b43012e6945930247f41761ae,level_shift,0.5,42,True,False
bdd398f2a67f1481e250,32,context_bdd398f2a67f1481e250_v32,context_bdd398f2a67f1481e250_v32,False,fba48355b4e52fc77b08a1f0b4dda815f82c620a20fd99fe65d087c6b5ae7f2b,level_shift,0.5,43,True,False
bdd398f2a67f1481e250,33,context_bdd398f2a67f1481e250_v33,context_bdd398f2a67f1481e250_v33,False,4a17d7f7adda2645f36d6a74149f95072c2469ad06bc9f394bfda40810db574a,level_shift,1.0,42,True,False
bdd398f2a67f1481e250,34,context_bdd398f2a67f1481e250_v34,context_bdd398f2a67f1481e250_v34,False,b4c5f996b2665de27d976e93152b346c05b03b782a477c4e595fc2216e90b569,level_shift,1.0,43,True,False
bdd398f2a67f1481e250,35,context_bdd398f2a67f1481e250_v35,context_bdd398f2a67f1481e250_v35,False,b44b48ff152d0feb997765858c03fb166309f8dd5bf49d68cf11144c537dbeed,level_shift,2.0,42,True,False
bdd398f2a67f1481e250,36,context_bdd398f2a67f1481e250_v36,context_bdd398f2a67f1481e250_v36,False,cab9da05e164b441d21dd25c9908fdb4494869ef462a5c4f6f875565b3ab31f5,level_shift,2.0,43,True,False
bdd398f2a67f1481e250,37,context_bdd398f2a67f1481e250_v37,context_bdd398f2a67f1481e250_v37,False,7ac90c9f80ebbd021650a1a07f6de211fa8b360be75205e6b83bddb2cf543672,drift,0.5,42,True,False
bdd398f2a67f1481e250,38,context_bdd398f2a67f1481e250_v38,context_bdd398f2a67f1481e250_v38,False,73fbb5da67e7ed16e9e6c08f65d5789865eda09ce481388ecfe823d2b893adbc,drift,0.5,43,True,False
bdd398f2a67f1481e250,39,context_bdd398f2a67f1481e250_v39,context_bdd398f2a67f1481e250_v39,False,730f4bf2d9c6b27277995499dfc655d7fa480d3d4a8522ea2d1e42ef7a2ca075,drift,1.0,42,True,False
bdd398f2a67f1481e250,40,context_bdd398f2a67f1481e250_v40,context_bdd398f2a67f1481e250_v40,False,de09dd5b411ec34c86902a7598568cf80f64c86a323bb71266367fa65efa65ef,drift,1.0,43,True,False
bdd398f2a67f1481e250,41,context_bdd398f2a67f1481e250_v41,context_bdd398f2a67f1481e250_v41,False,d42529810a1d6feb2900c5b752fd7d739a8bdbdabcb3222a491456c8493d5526,drift,2.0,42,True,False
